node,in_degree,out_degree,pagerank,betweenness,clustering
mannieway_ke,0,18,2.5170915837907967e-05,0.0,0.0
kayunie1,0,3,2.5170915837907967e-05,0.0,0.0
realkimetojoy,0,1,2.5170915837907967e-05,0.0,0.0
mdosionline,0,1,2.5170915837907967e-05,0.0,0.0
jafarmojr,0,3,2.5170915837907967e-05,0.0,0.0
njoro_munjiru,0,3,2.5170915837907967e-05,0.0,0.0
osorohr43877,0,3,2.5170915837907967e-05,0.0,0.0
robinwood_o,0,3,2.5170915837907967e-05,0.0,0.0
yvy___,0,1,2.5170915837907967e-05,0.0,0.0
kimkima22125379,0,1,2.5170915837907967e-05,0.0,0.0
realostn,0,1,2.5170915837907967e-05,0.0,0.0
doncosta254,0,3,2.5170915837907967e-05,0.0,0.0
jeffkiptan66494,0,3,2.5170915837907967e-05,0.0,0.0
kariuki_gg,0,1,2.5170915837907967e-05,0.0,0.0
motaricharles,0,6,2.5170915837907967e-05,0.0,0.0
fes2_kyle,0,1,2.5170915837907967e-05,0.0,0.0
nderitumaina37,0,33,2.5170915837907967e-05,0.0,0.005263157894736842
nyakaru2,0,9,2.5170915837907967e-05,0.0,0.047619047619047616
dagitarehb,0,18,2.5170915837907967e-05,0.0,0.08974358974358974
cabeloswift,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
hittman39790311,0,6,2.5170915837907967e-05,0.0,0.1
beckyseli74251,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
edwin43317152,0,24,2.5170915837907967e-05,0.0,0.009523809523809525
mburu28_s,0,9,2.5170915837907967e-05,0.0,0.0
sam_muthama,0,6,2.5170915837907967e-05,0.0,0.1
jtrixxmaina,0,18,2.5170915837907967e-05,0.0,0.038461538461538464
free_mann_,0,12,2.5170915837907967e-05,0.0,0.05555555555555555
gandalf_vih,0,3,2.5170915837907967e-05,0.0,0.0
mwalimuchizi,0,1,2.5170915837907967e-05,0.0,0.0
akkahuha,0,3,2.5170915837907967e-05,0.0,0.0
rapper_timzoh,0,1,2.5170915837907967e-05,0.0,0.0
ndungu12_,0,3,2.5170915837907967e-05,0.0,0.0
254rkk,0,1,2.5170915837907967e-05,0.0,0.0
solacewriter1,0,6,2.5170915837907967e-05,0.0,0.1
chepkechjoshua,0,3,2.5170915837907967e-05,0.0,0.0
morismusyoka,0,6,2.5170915837907967e-05,0.0,0.1
graininthesand,0,6,2.5170915837907967e-05,0.0,0.0
borisemanuel,0,5,2.5170915837907967e-05,0.0,0.3333333333333333
fredngamatte,0,12,2.5170915837907967e-05,0.0,0.05555555555555555
tonnieecaber,0,1,2.5170915837907967e-05,0.0,0.0
makena_kimaita,0,9,2.5170915837907967e-05,0.0,0.0
shikokoti_ke,0,3,2.5170915837907967e-05,0.0,0.0
mbugua33,0,9,2.5170915837907967e-05,0.0,0.047619047619047616
barneeeeeeyy,0,3,2.5170915837907967e-05,0.0,0.0
musamutwiri,0,21,2.5170915837907967e-05,0.0,0.0
kavikilao8,0,3,2.5170915837907967e-05,0.0,0.0
baroswinger,0,3,2.5170915837907967e-05,0.0,0.0
mumbuaaa,0,24,2.5170915837907967e-05,0.0,0.014705882352941176
munasefost23945,0,2,2.5170915837907967e-05,0.0,0.0
thekenyapundit,0,4,2.5170915837907967e-05,0.0,0.0
erenminy,0,4,2.5170915837907967e-05,0.0,0.0
njauinsights,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
javanbonia,0,3,2.5170915837907967e-05,0.0,0.0
psychogeoff_,0,6,2.5170915837907967e-05,0.0,0.0
tomno_jr,0,9,2.5170915837907967e-05,0.0,0.0
marc_macuda,0,5,2.5170915837907967e-05,0.0,0.0
mzalendomaumau,0,15,2.5170915837907967e-05,0.0,0.01818181818181818
jullietnjeri,0,36,2.5170915837907967e-05,0.0,0.010869565217391304
mu_thamaki,0,3,2.5170915837907967e-05,0.0,0.0
tolbert_ke,0,3,2.5170915837907967e-05,0.0,0.0
_640032_,0,18,2.5170915837907967e-05,0.0,0.01282051282051282
kibaramwangi1,0,15,2.5170915837907967e-05,0.0,0.01818181818181818
gitz90,0,15,2.5170915837907967e-05,0.0,0.05454545454545454
montanabay39,0,30,2.5170915837907967e-05,0.0,0.004761904761904762
sean_ryder3000,0,6,2.5170915837907967e-05,0.0,0.0
mangarashilla,0,3,2.5170915837907967e-05,0.0,0.0
_nyats,0,12,2.5170915837907967e-05,0.0,0.0
that_guy_moha,0,12,2.5170915837907967e-05,0.0,0.027777777777777776
adams_________,0,3,2.5170915837907967e-05,0.0,0.0
i_amwitie,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
chipondaharris1,0,1,2.5170915837907967e-05,0.0,0.0
kalex254,0,3,2.5170915837907967e-05,0.0,0.0
desthevisionary,0,3,2.5170915837907967e-05,0.0,0.0
mwatu__,0,3,2.5170915837907967e-05,0.0,0.0
lynnsheri,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
patrickpatiz95,0,3,2.5170915837907967e-05,0.0,0.0
hiddenskills43,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
magetorasugu,0,6,2.5170915837907967e-05,0.0,0.0
tmwakesi,0,1,2.5170915837907967e-05,0.0,0.0
thevehm,0,6,2.5170915837907967e-05,0.0,0.1
muriu_kigundu,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
kelfy_music,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
daltonkivah,0,3,2.5170915837907967e-05,0.0,0.0
marianangug1,0,3,2.5170915837907967e-05,0.0,0.0
khadija_abdi,0,3,2.5170915837907967e-05,0.0,0.0
wahomericc,0,9,2.5170915837907967e-05,0.0,0.0
iamandrewpeter,0,3,2.5170915837907967e-05,0.0,0.0
realmurimi,0,3,2.5170915837907967e-05,0.0,0.0
dankariuki98,0,1,2.5170915837907967e-05,0.0,0.0
mwangitimothy13,0,1,2.5170915837907967e-05,0.0,0.0
monarch254,0,3,2.5170915837907967e-05,0.0,0.0
charlowy,0,3,2.5170915837907967e-05,0.0,0.0
nyatichigesare,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
oderokev,0,3,2.5170915837907967e-05,0.0,0.0
bistrommoja,0,1,2.5170915837907967e-05,0.0,0.0
tabbskuches,0,1,2.5170915837907967e-05,0.0,0.0
ajuoks,0,6,2.5170915837907967e-05,0.0,0.0
issamabatis,0,3,2.5170915837907967e-05,0.0,0.0
iam_ankojeff,0,2,2.5170915837907967e-05,0.0,0.0
manukibe4,0,3,2.5170915837907967e-05,0.0,0.0
brayobenzema,0,3,2.5170915837907967e-05,0.0,0.0
sir_tallic,0,3,2.5170915837907967e-05,0.0,0.0
tilloh_,0,1,2.5170915837907967e-05,0.0,0.0
fan_sugu,0,3,2.5170915837907967e-05,0.0,0.0
10_kibet,0,3,2.5170915837907967e-05,0.0,0.0
dr_muyoka,0,4,2.5170915837907967e-05,0.0,0.0
pkisau,0,15,2.5170915837907967e-05,0.0,0.01818181818181818
quanbrizzey,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
makale_tm,0,3,2.5170915837907967e-05,0.0,0.0
cyrildimore,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
purity_gikunda,0,6,2.5170915837907967e-05,0.0,0.0
cjogitagia,0,30,2.5170915837907967e-05,0.0,0.01904761904761905
anthonymuli73,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
erickariukijohn,0,27,2.5170915837907967e-05,0.0,0.007352941176470588
preezypinchez,0,24,2.5170915837907967e-05,0.0,0.014705882352941176
mwangiwawacira,0,21,2.5170915837907967e-05,0.0,0.02857142857142857
antoh_finnest,0,12,2.5170915837907967e-05,0.0,0.027777777777777776
maithyae,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
mwangipaul27,0,78,2.5170915837907967e-05,0.0,0.007978723404255319
kingjoe2030,0,1,2.5170915837907967e-05,0.0,0.0
wanjikujoann,0,3,2.5170915837907967e-05,0.0,0.0
cycykinyua,0,3,2.5170915837907967e-05,0.0,0.0
zzagadatt,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
nyakairo40,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
ranjostafari1,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
frankiebarasa,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
homa_ke,0,1,2.5170915837907967e-05,0.0,0.0
cy_murray,0,3,2.5170915837907967e-05,0.0,0.0
dennisanyega,0,3,2.5170915837907967e-05,0.0,0.0
godfreyspence,0,1,2.5170915837907967e-05,0.0,0.0
middii_,0,6,2.5170915837907967e-05,0.0,0.0
sebahskm,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
trouble_dede,0,1,2.5170915837907967e-05,0.0,0.0
j_n_max,0,1,2.5170915837907967e-05,0.0,0.0
agnesmutuku,0,3,2.5170915837907967e-05,0.0,0.0
joeywriters,0,8,2.5170915837907967e-05,0.0,0.0
justusc11,0,1,2.5170915837907967e-05,0.0,0.0
fab_254,0,6,2.5170915837907967e-05,0.0,0.1
nimonjoroge_,0,3,2.5170915837907967e-05,0.0,0.0
nevlikmedia,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
misterg0ldie,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
bato_lli,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
legal2max,0,3,2.5170915837907967e-05,0.0,0.0
ehtsicnarf,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
elvissayialel,0,1,2.5170915837907967e-05,0.0,0.0
purityperpetual,0,1,2.5170915837907967e-05,0.0,0.0
whoisatema,0,6,2.5170915837907967e-05,0.0,0.1
yatich_dy,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
reepint,0,3,2.5170915837907967e-05,0.0,0.0
pprjctass,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
anewkenya,0,1,2.5170915837907967e-05,0.0,0.0
mariomutho92798,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
kelvinm74074172,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
symokaris,0,3,2.5170915837907967e-05,0.0,0.0
rakimshakur32,0,1,2.5170915837907967e-05,0.0,0.0
rosdan018,0,1,2.5170915837907967e-05,0.0,0.0
gloriahgitau,0,3,2.5170915837907967e-05,0.0,0.0
gitaumilton,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
chosen_kabirum,0,2,2.5170915837907967e-05,0.0,0.0
benish59932406,0,1,2.5170915837907967e-05,0.0,0.0
p_kioko,0,1,2.5170915837907967e-05,0.0,0.0
evamovic,0,3,2.5170915837907967e-05,0.0,0.0
dennis018865252,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
ngayyo,0,3,2.5170915837907967e-05,0.0,0.0
dennisnyali,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
kariukigt,0,28,2.5170915837907967e-05,0.0,0.04093567251461988
david___mbugua,0,93,2.5170915837907967e-05,0.0,0.006892230576441102
th3clipp3r,0,3,2.5170915837907967e-05,0.0,0.0
samuelnyansiri,0,6,2.5170915837907967e-05,0.0,0.0
malingu_f,0,6,2.5170915837907967e-05,0.0,0.1
jklesaria,0,126,2.5170915837907967e-05,0.0,0.009523809523809525
luxeking1,0,69,2.5170915837907967e-05,0.0,0.0038461538461538464
prodbybry,0,6,2.5170915837907967e-05,0.0,0.2
itotias,0,6,2.5170915837907967e-05,0.0,0.0
ndungupeters,0,6,2.5170915837907967e-05,0.0,0.0
mfabias,0,9,2.5170915837907967e-05,0.0,0.047619047619047616
_osore__,0,6,2.5170915837907967e-05,0.0,0.0
osamaoteroz,0,18,2.5170915837907967e-05,0.0,0.0
dedemlelenyi,0,6,2.5170915837907967e-05,0.0,0.0
suzie_m2020,0,3,2.5170915837907967e-05,0.0,0.0
everlyn_woods,0,3,2.5170915837907967e-05,0.0,0.0
blindspot_on,0,3,2.5170915837907967e-05,0.0,0.0
karah_peter,0,3,2.5170915837907967e-05,0.0,0.0
barakaroberta,0,3,2.5170915837907967e-05,0.0,0.0
itsballo_offl,0,3,2.5170915837907967e-05,0.0,0.0
jstakenyan,0,3,2.5170915837907967e-05,0.0,0.0
nairobi_cbd,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
arapngeno_,0,6,2.5170915837907967e-05,0.0,0.0
alanray459,0,3,2.5170915837907967e-05,0.0,0.0
kipkithinji,0,3,2.5170915837907967e-05,0.0,0.0
loydenbusiness,0,1,2.5170915837907967e-05,0.0,0.0
soulmannik_,0,6,2.5170915837907967e-05,0.0,0.0
soliteik,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
j3ffu_7,0,3,2.5170915837907967e-05,0.0,0.0
carlwstrn,0,3,2.5170915837907967e-05,0.0,0.0
winyvone,0,1,2.5170915837907967e-05,0.0,0.0
victorwafula0,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
nimimikaris,0,1,2.5170915837907967e-05,0.0,0.0
lorac_02,0,21,2.5170915837907967e-05,0.0,0.01904761904761905
waheirealex,0,15,2.5170915837907967e-05,0.0,0.027777777777777776
khldfzl,0,3,2.5170915837907967e-05,0.0,0.0
gabrielmandere,0,6,2.5170915837907967e-05,0.0,0.0
salimjumar,0,6,2.5170915837907967e-05,0.0,0.0
heis_enberg_,0,33,2.5170915837907967e-05,0.0,0.023715415019762844
delmas_mutwiri,0,24,2.5170915837907967e-05,0.0,0.03676470588235294
patrickwakhio,0,48,2.5170915837907967e-05,0.0,0.009195402298850575
josephgitari,0,6,2.5170915837907967e-05,0.0,0.0
njenga93,0,51,2.5170915837907967e-05,0.0,0.017204301075268817
laoban_redd,0,12,2.5170915837907967e-05,0.0,0.027777777777777776
ruigu_,0,16,2.5170915837907967e-05,0.0,0.0
viranikenya,0,3,2.5170915837907967e-05,0.0,0.0
bradleymmutua,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
alibevo,0,1,2.5170915837907967e-05,0.0,0.0
wa_njiku,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
abuteel,0,3,2.5170915837907967e-05,0.0,0.0
dinsituma,0,1,2.5170915837907967e-05,0.0,0.0
vkmuthama,0,3,2.5170915837907967e-05,0.0,0.0
kelvinkimeu18,0,3,2.5170915837907967e-05,0.0,0.0
entiimaarufu,0,3,2.5170915837907967e-05,0.0,0.0
omolo_cynthia,0,6,2.5170915837907967e-05,0.0,0.0
mainaxs,0,3,2.5170915837907967e-05,0.0,0.0
motanya_,0,18,2.5170915837907967e-05,0.0,0.01818181818181818
komeshaukabila,0,15,2.5170915837907967e-05,0.0,0.03571428571428571
kihara_marara,0,48,2.5170915837907967e-05,0.0,0.004597701149425287
murimi_gp,0,3,2.5170915837907967e-05,0.0,0.0
leroyshikante,0,3,2.5170915837907967e-05,0.0,0.0
oyugismiller,0,3,2.5170915837907967e-05,0.0,0.0
collins_k24,0,3,2.5170915837907967e-05,0.0,0.0
__rumaiah__,0,3,2.5170915837907967e-05,0.0,0.0
mungai_wc,0,3,2.5170915837907967e-05,0.0,0.0
deemaina_ke,0,3,2.5170915837907967e-05,0.0,0.0
_escko_,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
thinker97796378,0,3,2.5170915837907967e-05,0.0,0.0
mrswafii,0,1,2.5170915837907967e-05,0.0,0.0
allanbwoy,0,1,2.5170915837907967e-05,0.0,0.0
_shhhiru,0,3,2.5170915837907967e-05,0.0,0.0
mchamba_ke,0,4,2.5170915837907967e-05,0.0,0.0
_mikemichael,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
adusdusi,0,1,2.5170915837907967e-05,0.0,0.0
bikozulu,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
weirdkenyan,0,10,2.5170915837907967e-05,0.0,0.0
kludorvicus,0,12,2.5170915837907967e-05,0.0,0.03571428571428571
collyyxx,0,24,2.5170915837907967e-05,0.0,0.02857142857142857
ian_mutethia_,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
musamia_joseph,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
kenmutw98337131,0,1,2.5170915837907967e-05,0.0,0.0
keithkirimi,0,3,2.5170915837907967e-05,0.0,0.0
kelvroman,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
kibephenomenal,0,9,2.5170915837907967e-05,0.0,0.047619047619047616
chriswa21152101,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
nikyjanjez,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
beauttah254,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
dianaochieng_,0,1,2.5170915837907967e-05,0.0,0.0
mike_isgood,0,1,2.5170915837907967e-05,0.0,0.0
marteoj,0,1,2.5170915837907967e-05,0.0,0.0
_kuiyaki,0,1,2.5170915837907967e-05,0.0,0.0
patricklikami,0,3,2.5170915837907967e-05,0.0,0.0
jmutisyar,0,69,2.5170915837907967e-05,0.0,0.014141414141414142
wanjanjubi,0,3,2.5170915837907967e-05,0.0,0.0
james_murathimi,0,36,2.5170915837907967e-05,0.0,0.0
twatfornow,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
akelloeugene,0,23,2.5170915837907967e-05,0.0,0.045454545454545456
vi_muga,0,3,2.5170915837907967e-05,0.0,0.0
tumpesseroi,0,3,2.5170915837907967e-05,0.0,0.0
jeremymuthomi_,0,45,2.5170915837907967e-05,0.0,0.010582010582010581
cobraloa,0,3,2.5170915837907967e-05,0.0,0.0
nik_ano,0,15,2.5170915837907967e-05,0.0,0.0
judeowuor,0,3,2.5170915837907967e-05,0.0,0.0
_victorqb,0,1,2.5170915837907967e-05,0.0,0.0
muthanjujr,0,11,2.5170915837907967e-05,0.0,0.0
areba_ke,0,6,2.5170915837907967e-05,0.0,0.0
snipes_254,0,3,2.5170915837907967e-05,0.0,0.0
knighttking,0,3,2.5170915837907967e-05,0.0,0.0
bonparteh,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
kaiser_ke,0,84,2.5170915837907967e-05,0.0,0.0034940600978336828
f_arfon,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
ianwach33286257,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
kidchink_,0,3,2.5170915837907967e-05,0.0,0.0
muema_ambrose,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
jumalex_dr,0,3,2.5170915837907967e-05,0.0,0.0
alexmui75668835,0,3,2.5170915837907967e-05,0.0,0.0
nevmaxwell,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
one_of_001,0,3,2.5170915837907967e-05,0.0,0.0
masyula_kioko,0,3,2.5170915837907967e-05,0.0,0.0
collinssiruel1,0,3,2.5170915837907967e-05,0.0,0.0
abdul_aw9812,0,3,2.5170915837907967e-05,0.0,0.0
thuku119,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
kush_ll,0,6,2.5170915837907967e-05,0.0,0.1
_muthonik,0,3,2.5170915837907967e-05,0.0,0.0
rachelamondi,0,3,2.5170915837907967e-05,0.0,0.0
doktari_eve,0,3,2.5170915837907967e-05,0.0,0.0
fortune_whizz,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
imawbas,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
ndekei_,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
mmgaitho,0,3,2.5170915837907967e-05,0.0,0.0
candy_odima,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
sirensleuth,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
omegvs,0,3,2.5170915837907967e-05,0.0,0.0
smiles_empire,0,6,2.5170915837907967e-05,0.0,0.0
annnnjoroge,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
shawnthegr8_,0,3,2.5170915837907967e-05,0.0,0.0
evansishmael,0,1,2.5170915837907967e-05,0.0,0.0
jimakaveli4,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
gatheru_edu,0,3,2.5170915837907967e-05,0.0,0.0
olmoran09,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
deeoyengo,0,1,2.5170915837907967e-05,0.0,0.0
levi__motors,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
meit4mei,0,1,2.5170915837907967e-05,0.0,0.0
ericamoga,0,3,2.5170915837907967e-05,0.0,0.0
geofreymurerwa,0,3,2.5170915837907967e-05,0.0,0.0
mongoose_ke,0,6,2.5170915837907967e-05,0.0,0.2
anko_franko,0,3,2.5170915837907967e-05,0.0,0.0
candycodedtweet,0,4,2.5170915837907967e-05,0.0,0.16666666666666666
_tirimbalaz,0,3,2.5170915837907967e-05,0.0,0.0
momanyielijah01,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
kadibohcollins,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
delveazy_01,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
thiswarwick,0,4,2.5170915837907967e-05,0.0,0.0
gimbindieh,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
ofkjos,0,6,2.5170915837907967e-05,0.0,0.1
nandemurobert,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
therealchiefat2,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
1nagatouzumaki,0,1,2.5170915837907967e-05,0.0,0.0
ken_kwendo,0,3,2.5170915837907967e-05,0.0,0.0
njengasaska,0,3,2.5170915837907967e-05,0.0,0.0
mosesnzau,0,6,2.5170915837907967e-05,0.0,0.2
_amarachy23,0,36,2.5170915837907967e-05,0.0,0.01904761904761905
ckogyve,0,1,2.5170915837907967e-05,0.0,0.0
kennethmaina007,0,15,2.5170915837907967e-05,0.0,0.10909090909090909
anapapaisme,0,3,2.5170915837907967e-05,0.0,0.0
papamaurise,0,9,2.5170915837907967e-05,0.0,0.0
robertw22161606,0,3,2.5170915837907967e-05,0.0,0.0
pittercybernaut,0,3,2.5170915837907967e-05,0.0,0.0
gideonkungboy,0,2,2.5170915837907967e-05,0.0,0.0
caradvicekenya,0,3,2.5170915837907967e-05,0.0,0.0
partoblaq_dj,0,21,2.5170915837907967e-05,0.0,0.0
chevuha,0,6,2.5170915837907967e-05,0.0,0.1
chiefaustin_,0,29,2.5170915837907967e-05,0.0,0.05454545454545454
ronnie40529876,0,6,2.5170915837907967e-05,0.0,0.1
gordongogo11,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
hassankhalfan8,0,3,2.5170915837907967e-05,0.0,0.0
_kimlasso,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
guap_71,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
aideasde,0,3,2.5170915837907967e-05,0.0,0.0
kwefad,0,3,2.5170915837907967e-05,0.0,0.0
paulossome,0,3,2.5170915837907967e-05,0.0,0.0
iamlilbessy,0,3,2.5170915837907967e-05,0.0,0.0
thuo__jr,0,6,2.5170915837907967e-05,0.0,0.1
misschelagat,0,3,2.5170915837907967e-05,0.0,0.0
collinsaluso,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
ernestthefinest,0,1,2.5170915837907967e-05,0.0,0.0
salemshadyy,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
pete_njr,0,3,2.5170915837907967e-05,0.0,0.0
mandingosouthc,0,3,2.5170915837907967e-05,0.0,0.0
pauline67161347,0,3,2.5170915837907967e-05,0.0,0.0
martinmaluki,0,12,2.5170915837907967e-05,0.0,0.0
krapopoli,0,3,2.5170915837907967e-05,0.0,0.0
mugwimi_munjiru,0,3,2.5170915837907967e-05,0.0,0.0
njuki2k1,0,3,2.5170915837907967e-05,0.0,0.0
phidelmawambui,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
dansonxnjoroge,0,1,2.5170915837907967e-05,0.0,0.0
vano______,0,3,2.5170915837907967e-05,0.0,0.0
mogusufednard,0,3,2.5170915837907967e-05,0.0,0.0
ohurulinus,0,6,2.5170915837907967e-05,0.0,0.0
itis_dj,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
irish_lyza,0,6,2.5170915837907967e-05,0.0,0.1
lynnettemahinda,0,3,2.5170915837907967e-05,0.0,0.0
daggymwale,0,1,2.5170915837907967e-05,0.0,0.0
tmistah,0,3,2.5170915837907967e-05,0.0,0.0
ngumodennis,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
don_kioni,0,6,2.5170915837907967e-05,0.0,0.1
nakinj,0,3,2.5170915837907967e-05,0.0,0.0
nestawayne17,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
droptalk1tv,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
mdagallah,0,6,2.5170915837907967e-05,0.0,0.1
nyamuwambui,0,3,2.5170915837907967e-05,0.0,0.0
keishmwenyewe,0,7,2.5170915837907967e-05,0.0,0.1
macmutuz,0,3,2.5170915837907967e-05,0.0,0.0
dedennisde,0,3,2.5170915837907967e-05,0.0,0.0
gkaleli,0,3,2.5170915837907967e-05,0.0,0.0
maina_waweru1,0,4,2.5170915837907967e-05,0.0,0.3333333333333333
polly_tickly,0,13,2.5170915837907967e-05,0.0,0.027777777777777776
kimdennis001,0,27,2.5170915837907967e-05,0.0,0.013071895424836602
miss_nyambu,0,3,2.5170915837907967e-05,0.0,0.0
hesbonhb,0,1,2.5170915837907967e-05,0.0,0.0
official_emmo_b,0,12,2.5170915837907967e-05,0.0,0.0
themanga_me,0,2,2.5170915837907967e-05,0.0,0.0
im_muriunginick,0,12,2.5170915837907967e-05,0.0,0.027777777777777776
shadrackobare,0,6,2.5170915837907967e-05,0.0,0.0
kangethedenis,0,3,2.5170915837907967e-05,0.0,0.0
davidwanjiru,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
tottisunil,0,6,2.5170915837907967e-05,0.0,0.1
skatercodes,0,9,2.5170915837907967e-05,0.0,0.047619047619047616
bignuz_,0,36,2.5170915837907967e-05,0.0,0.015810276679841896
mukamimoturi,0,21,2.5170915837907967e-05,0.0,0.01098901098901099
iamdjallie,0,30,2.5170915837907967e-05,0.0,0.017543859649122806
__willie_,0,26,2.5170915837907967e-05,0.0,0.026143790849673203
doctorblast2,0,6,2.5170915837907967e-05,0.0,0.0
che_bomuren,0,39,2.5170915837907967e-05,0.0,0.04
citizeninsightf,0,1,2.5170915837907967e-05,0.0,0.0
wanjomainah,0,39,2.5170915837907967e-05,0.0,0.015384615384615385
khalifsmurda,0,15,2.5170915837907967e-05,0.0,0.044444444444444446
njorogewambugu_,0,18,2.5170915837907967e-05,0.0,0.0641025641025641
ramaluhouse,0,3,2.5170915837907967e-05,0.0,0.0
ki_stuch,0,18,2.5170915837907967e-05,0.0,0.01282051282051282
hotairjudgement,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
kot_people,0,4,2.5170915837907967e-05,0.0,0.3333333333333333
ricknjuguna,0,3,2.5170915837907967e-05,0.0,0.0
ekesa_derrick10,0,3,2.5170915837907967e-05,0.0,0.0
hyderperniel,0,3,2.5170915837907967e-05,0.0,0.0
kimkcee,0,6,2.5170915837907967e-05,0.0,0.0
loiswatiri,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
_xomukuhi,0,1,2.5170915837907967e-05,0.0,0.0
hey_morji,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
gee_alex3,0,2,2.5170915837907967e-05,0.0,0.0
boggotah,0,1,2.5170915837907967e-05,0.0,0.0
mpasuamiamba047,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
waweruabigael,0,3,2.5170915837907967e-05,0.0,0.0
emoji7043,0,1,2.5170915837907967e-05,0.0,0.0
yout_mann,0,3,2.5170915837907967e-05,0.0,0.0
_swxtch,0,3,2.5170915837907967e-05,0.0,0.0
k_waigwa,0,3,2.5170915837907967e-05,0.0,0.0
tinahbaibey,0,3,2.5170915837907967e-05,0.0,0.0
ambymbayi,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
collinskips12,0,3,2.5170915837907967e-05,0.0,0.3333333333333333
emuhiu,0,3,2.5170915837907967e-05,0.0,0.0
petersstephy,0,1,2.5170915837907967e-05,0.0,0.0
